Economy_Label,Year,Gross_Tonnage_Value,Gross_Tonnage_Footnote,Gross_Tonnage_MissingValue
"World",2014,22561239,,
"World",2015,23487269,,
"World",2016,29402520,,
"World",2017,23137868,,
"World",2018,18879156,,
"World",2019,12031309,,
"World",2020,17214347,,
"World",2021,14453661,,
"World",2022,7168673,,
"World",2023,7474488,,
"Africa",2014,32677,,
"Africa",2015,3869,,
"Africa",2016,5432,,
"Africa",2017,30044,,
"Africa",2018,39778,,
"Africa",2019,34423,,
"Africa",2020,862,,
"Africa",2021,724,,
"Africa",2022,497,,
"Africa",2023,1252,,
"Americas",2014,167720,,
"Americas",2015,40840,,
"Americas",2016,139860,,
"Americas",2017,145030,,
"Americas",2018,144396,,
"Americas",2019,83118,,
"Americas",2020,67206,,
"Americas",2021,138311,,
"Americas",2022,88241,,
"Americas",2023,351182,,
"Asia",2014,21892099,,
"Asia",2015,23128155,,
"Asia",2016,29023395,,
"Asia",2017,22759931,,
"Asia",2018,18505633,,
"Asia",2019,11772224,,
"Asia",2020,16965252,,
"Asia",2021,14095719,,
"Asia",2022,6878272,,
"Asia",2023,6904966,,
"Europe",2014,66922,,
"Europe",2015,90743,,
"Europe",2016,69599,,
"Europe",2017,72494,,
"Europe",2018,91358,,
"Europe",2019,35522,,
"Europe",2020,49170,,
"Europe",2021,92926,,
"Europe",2022,88078,,
"Europe",2023,153248,,
"Oceania",2018,1953,,
"Oceania",2019,0,,
"Oceania",2020,0,,
"Oceania",2021,0,,
"Oceania",2022,500,,
"Oceania",2023,0,,
"Individual economies",2014,,,"Not applicable"
"Individual economies",2015,,,"Not applicable"
"Individual economies",2016,,,"Not applicable"
"Individual economies",2017,,,"Not applicable"
"Individual economies",2018,,,"Not applicable"
"Individual economies",2019,,,"Not applicable"
"Individual economies",2020,,,"Not applicable"
"Individual economies",2021,,,"Not applicable"
"Individual economies",2022,,,"Not applicable"
"Individual economies",2023,,,"Not applicable"
"Special economies",2014,,,"Not applicable"
"Special economies",2015,,,"Not applicable"
"Special economies",2016,,,"Not applicable"
"Special economies",2017,,,"Not applicable"
"Special economies",2018,,,"Not applicable"
"Special economies",2019,,,"Not applicable"
"Special economies",2020,,,"Not applicable"
"Special economies",2021,,,"Not applicable"
"Special economies",2022,,,"Not applicable"
"Special economies",2023,,,"Not applicable"
"Asia and Oceania",2014,21892099,,
"Asia and Oceania",2015,23128155,,
"Asia and Oceania",2016,29023395,,
"Asia and Oceania",2017,22759931,,
"Asia and Oceania",2018,18507586,,
"Asia and Oceania",2019,11772224,,
"Asia and Oceania",2020,16965252,,
"Asia and Oceania",2021,14095719,,
"Asia and Oceania",2022,6878772,,
"Asia and Oceania",2023,6904966,,
"Northern America and Europe",2014,180339,,
"Northern America and Europe",2015,112179,,
"Northern America and Europe",2016,130146,,
"Northern America and Europe",2017,189341,,
"Northern America and Europe",2018,190879,,
"Northern America and Europe",2019,106722,,
"Northern America and Europe",2020,84468,,
"Northern America and Europe",2021,206879,,
"Northern America and Europe",2022,164843,,
"Northern America and Europe",2023,217958,,
"Europe, Northern America, Australia and New Zealand",2014,180339,,
"Europe, Northern America, Australia and New Zealand",2015,112179,,
"Europe, Northern America, Australia and New Zealand",2016,130146,,
"Europe, Northern America, Australia and New Zealand",2017,189341,,
"Europe, Northern America, Australia and New Zealand",2018,192832,,
"Europe, Northern America, Australia and New Zealand",2019,106722,,
"Europe, Northern America, Australia and New Zealand",2020,84468,,
"Europe, Northern America, Australia and New Zealand",2021,206879,,
"Europe, Northern America, Australia and New Zealand",2022,165343,,
"Europe, Northern America, Australia and New Zealand",2023,217958,,
"Central and Southern Asia",2014,15489196,,
"Central and Southern Asia",2015,17742364,,
"Central and Southern Asia",2016,24477155,,
"Central and Southern Asia",2017,17605870,,
"Central and Southern Asia",2018,17216401,,
"Central and Southern Asia",2019,10295555,,
"Central and Southern Asia",2020,15069367,,
"Central and Southern Asia",2021,12863112,,
"Central and Southern Asia",2022,6118984,,
"Central and Southern Asia",2023,6255869,,
"Eastern and South-Eastern Asia",2014,5468043,,
"Eastern and South-Eastern Asia",2015,4551126,,
"Eastern and South-Eastern Asia",2016,3566193,,
"Eastern and South-Eastern Asia",2017,3827914,,
"Eastern and South-Eastern Asia",2018,506108,,
"Eastern and South-Eastern Asia",2019,371517,,
"Eastern and South-Eastern Asia",2020,295102,,
"Eastern and South-Eastern Asia",2021,213724,,
"Eastern and South-Eastern Asia",2022,237677,,
"Eastern and South-Eastern Asia",2023,106046,,
"Western Asia and Northern Africa",2014,943945,,
"Western Asia and Northern Africa",2015,834665,,
"Western Asia and Northern Africa",2016,980047,,
"Western Asia and Northern Africa",2017,1326147,,
"Western Asia and Northern Africa",2018,783124,,
"Western Asia and Northern Africa",2019,1105152,,
"Western Asia and Northern Africa",2020,1600783,,
"Western Asia and Northern Africa",2021,1018883,,
"Western Asia and Northern Africa",2022,522108,,
"Western Asia and Northern Africa",2023,543051,,
"Developing economies",2014,21958294,,
"Developing economies",2015,23148151,,
"Developing economies",2016,29093487,,
"Developing economies",2017,22814606,,
"Developing economies",2018,18583246,,
"Developing economies",2019,11810189,,
"Developing economies",2020,16970029,,
"Developing economies",2021,14092808,,
"Developing economies",2022,6866633,,
"Developing economies",2023,7177193,,
"Developing economies: Africa",2014,32677,,
"Developing economies: Africa",2015,3869,,
"Developing economies: Africa",2016,5432,,
"Developing economies: Africa",2017,30044,,
"Developing economies: Africa",2018,39778,,
"Developing economies: Africa",2019,34423,,
"Developing economies: Africa",2020,862,,
"Developing economies: Africa",2021,724,,
"Developing economies: Africa",2022,497,,
"Developing economies: Africa",2023,1252,,
"Developing economies: Americas",2014,54303,,
"Developing economies: Americas",2015,19404,,
"Developing economies: Americas",2016,79313,,
"Developing economies: Americas",2017,28183,,
"Developing economies: Americas",2018,44875,,
"Developing economies: Americas",2019,11918,,
"Developing economies: Americas",2020,31908,,
"Developing economies: Americas",2021,24358,,
"Developing economies: Americas",2022,11476,,
"Developing economies: Americas",2023,286472,,
"Developing economies: Asia and Oceania",2014,21871314,,
"Developing economies: Asia and Oceania",2015,23124878,,
"Developing economies: Asia and Oceania",2016,29008742,,
"Developing economies: Asia and Oceania",2017,22756379,,
"Developing economies: Asia and Oceania",2018,18498593,,
"Developing economies: Asia and Oceania",2019,11763848,,
"Developing economies: Asia and Oceania",2020,16937259,,
"Developing economies: Asia and Oceania",2021,14067726,,
"Developing economies: Asia and Oceania",2022,6854660,,
"Developing economies: Asia and Oceania",2023,6889469,,
"Developing economies: Asia",2014,21871314,,
"Developing economies: Asia",2015,23124878,,
"Developing economies: Asia",2016,29008742,,
"Developing economies: Asia",2017,22756379,,
"Developing economies: Asia",2018,18498593,,
"Developing economies: Asia",2019,11763848,,
"Developing economies: Asia",2020,16937259,,
"Developing economies: Asia",2021,14067726,,
"Developing economies: Asia",2022,6854660,,
"Developing economies: Asia",2023,6889469,,
"Developed economies",2014,201124,,
"Developed economies",2015,115456,,
"Developed economies",2016,144799,,
"Developed economies",2017,192893,,
"Developed economies",2018,199872,,
"Developed economies",2019,115098,,
"Developed economies",2020,112461,,
"Developed economies",2021,234872,,
"Developed economies",2022,188955,,
"Developed economies",2023,233455,,
"Developed economies: Americas",2014,113417,,
"Developed economies: Americas",2015,21436,,
"Developed economies: Americas",2016,60547,,
"Developed economies: Americas",2017,116847,,
"Developed economies: Americas",2018,99521,,
"Developed economies: Americas",2019,71200,,
"Developed economies: Americas",2020,35298,,
"Developed economies: Americas",2021,113953,,
"Developed economies: Americas",2022,76765,,
"Developed economies: Americas",2023,64710,,
"Developed economies: Asia and Oceania",2014,20785,,
"Developed economies: Asia and Oceania",2015,3277,,
"Developed economies: Asia and Oceania",2016,14653,,
"Developed economies: Asia and Oceania",2017,3552,,
"Developed economies: Asia and Oceania",2018,8993,,
"Developed economies: Asia and Oceania",2019,8376,,
"Developed economies: Asia and Oceania",2020,27993,,
"Developed economies: Asia and Oceania",2021,27993,,
"Developed economies: Asia and Oceania",2022,24112,,
"Developed economies: Asia and Oceania",2023,15497,,
"Developed economies: Asia",2014,20785,,
"Developed economies: Asia",2015,3277,,
"Developed economies: Asia",2016,14653,,
"Developed economies: Asia",2017,3552,,
"Developed economies: Asia",2018,7040,,
"Developed economies: Asia",2019,8376,,
"Developed economies: Asia",2020,27993,,
"Developed economies: Asia",2021,27993,,
"Developed economies: Asia",2022,23612,,
"Developed economies: Asia",2023,15497,,
"Developed economies: Oceania",2018,1953,,
"Developed economies: Oceania",2019,0,,
"Developed economies: Oceania",2020,0,,
"Developed economies: Oceania",2021,0,,
"Developed economies: Oceania",2022,500,,
"Developed economies: Oceania",2023,0,,
"Developed economies: Europe",2014,66922,,
"Developed economies: Europe",2015,90743,,
"Developed economies: Europe",2016,69599,,
"Developed economies: Europe",2017,72494,,
"Developed economies: Europe",2018,91358,,
"Developed economies: Europe",2019,35522,,
"Developed economies: Europe",2020,49170,,
"Developed economies: Europe",2021,92926,,
"Developed economies: Europe",2022,88078,,
"Developed economies: Europe",2023,153248,,
"Developing economies excluding China",2014,16617029,,
"Developing economies excluding China",2015,18655796,,
"Developing economies excluding China",2016,25575725,,
"Developing economies excluding China",2017,19037795,,
"Developing economies excluding China",2018,18125506,,
"Developing economies excluding China",2019,11467077,,
"Developing economies excluding China",2020,16735855,,
"Developing economies excluding China",2021,13946040,,
"Developing economies excluding China",2022,6688111,,
"Developing economies excluding China",2023,7172308,,
"Developing economies excluding LDCs",2014,17537383,,
"Developing economies excluding LDCs",2015,15083225,,
"Developing economies excluding LDCs",2016,19609357,,
"Developing economies excluding LDCs",2017,16121314,,
"Developing economies excluding LDCs",2018,10002142,,
"Developing economies excluding LDCs",2019,5147415,,
"Developing economies excluding LDCs",2020,10058380,,
"Developing economies excluding LDCs",2021,6285555,,
"Developing economies excluding LDCs",2022,4305114,,
"Developing economies excluding LDCs",2023,3758002,,
"LDCs (Least developed countries)",2014,4420911,,
"LDCs (Least developed countries)",2015,8064926,,
"LDCs (Least developed countries)",2016,9484130,,
"LDCs (Least developed countries)",2017,6693292,,
"LDCs (Least developed countries)",2018,8581104,,
"LDCs (Least developed countries)",2019,6662774,,
"LDCs (Least developed countries)",2020,6911649,,
"LDCs (Least developed countries)",2021,7807253,,
"LDCs (Least developed countries)",2022,2561519,,
"LDCs (Least developed countries)",2023,3419191,,
"LDCs: Asia",2014,4420911,,
"LDCs: Asia",2015,8064926,,
"LDCs: Asia",2016,9484130,,
"LDCs: Asia",2017,6693292,,
"LDCs: Asia",2018,8581104,,
"LDCs: Asia",2019,6662774,,
"LDCs: Asia",2020,6911649,,
"LDCs: Asia",2021,7807253,,
"LDCs: Asia",2022,2561519,,
"LDCs: Asia",2023,3419191,,
"LLDCs (Landlocked developing countries)",2017,742,,
"LLDCs (Landlocked developing countries)",2018,1000,,
"LLDCs (Landlocked developing countries)",2019,1218,,
"LLDCs (Landlocked developing countries)",2020,0,,
"LLDCs (Landlocked developing countries)",2021,0,,
"LLDCs (Landlocked developing countries)",2022,0,,
"LLDCs (Landlocked developing countries)",2023,0,,
"SIDS (Small island developing States) (UN-OHRLLS)",2014,54303,,
"SIDS (Small island developing States) (UN-OHRLLS)",2015,9700,,
"SIDS (Small island developing States) (UN-OHRLLS)",2016,25796,,
"SIDS (Small island developing States) (UN-OHRLLS)",2017,11401,,
"SIDS (Small island developing States) (UN-OHRLLS)",2018,5515,,
"SIDS (Small island developing States) (UN-OHRLLS)",2019,1746,,
"SIDS (Small island developing States) (UN-OHRLLS)",2020,0,,
"SIDS (Small island developing States) (UN-OHRLLS)",2021,0,,
"SIDS (Small island developing States) (UN-OHRLLS)",2022,0,,
"SIDS (Small island developing States) (UN-OHRLLS)",2023,0,,
"SIDS: Caribbean",2014,54303,,
"SIDS: Caribbean",2015,9700,,
"SIDS: Caribbean",2016,25796,,
"SIDS: Caribbean",2017,11401,,
"SIDS: Caribbean",2018,5515,,
"SIDS: Caribbean",2019,1746,,
"SIDS: Caribbean",2020,0,,
"SIDS: Caribbean",2021,0,,
"SIDS: Caribbean",2022,0,,
"SIDS: Caribbean",2023,0,,
"Low-income developing economies",2014,4140448,,
"Low-income developing economies",2015,4521101,,
"Low-income developing economies",2016,5510266,,
"Low-income developing economies",2017,4136530,,
"Low-income developing economies",2018,3985841,,
"Low-income developing economies",2019,329789,,
"Low-income developing economies",2020,3082582,,
"Low-income developing economies",2021,2672755,,
"Low-income developing economies",2022,1298383,,
"Low-income developing economies",2023,371112,,
"Middle-income developing economies",2014,11487418,,
"Middle-income developing economies",2015,13280626,,
"Middle-income developing economies",2016,19006099,,
"Middle-income developing economies",2017,13539327,,
"Middle-income developing economies",2018,13312666,,
"Middle-income developing economies",2019,10020240,,
"Middle-income developing economies",2020,12020582,,
"Middle-income developing economies",2021,10250832,,
"Middle-income developing economies",2022,4856468,,
"Middle-income developing economies",2023,5977395,,
"High-income developing economies",2014,6330428,,
"High-income developing economies",2015,5346424,,
"High-income developing economies",2016,4577122,,
"High-income developing economies",2017,5138749,,
"High-income developing economies",2018,1284739,,
"High-income developing economies",2019,1460160,,
"High-income developing economies",2020,1866865,,
"High-income developing economies",2021,1169221,,
"High-income developing economies",2022,711782,,
"High-income developing economies",2023,828686,,
"BRICS",2014,12269102,,
"BRICS",2015,9649479,,
"BRICS",2016,13043454,,
"BRICS",2017,10557728,,
"BRICS",2018,5128341,,
"BRICS",2019,3655547,,
"BRICS",2020,5309310,,
"BRICS",2021,2538087,,
"BRICS",2022,2437604,,
"BRICS",2023,2745591,,
"European Union (2020 …)",2014,61986,,
"European Union (2020 …)",2015,81196,,
"European Union (2020 …)",2016,39254,,
"European Union (2020 …)",2017,69108,,
"European Union (2020 …)",2018,56928,,
"European Union (2020 …)",2019,28791,,
"European Union (2020 …)",2020,39127,,
"European Union (2020 …)",2021,80278,,
"European Union (2020 …)",2022,84758,,
"European Union (2020 …)",2023,149593,,
"G20 (Group of Twenty)",2014,13399931,,
"G20 (Group of Twenty)",2015,10550562,,
"G20 (Group of Twenty)",2016,14187724,,
"G20 (Group of Twenty)",2017,12045373,,
"G20 (Group of Twenty)",2018,6074982,,
"G20 (Group of Twenty)",2019,4853230,,
"G20 (Group of Twenty)",2020,7029561,,
"G20 (Group of Twenty)",2021,3741387,,
"G20 (Group of Twenty)",2022,3090810,,
"G20 (Group of Twenty)",2023,3441890,,
"G-77 (Group of 77)",2014,21023243,,
"G-77 (Group of 77)",2015,22307603,,
"G-77 (Group of 77)",2016,28076100,,
"G-77 (Group of 77)",2017,21489201,,
"G-77 (Group of 77)",2018,17796490,,
"G-77 (Group of 77)",2019,10706255,,
"G-77 (Group of 77)",2020,15353836,,
"G-77 (Group of 77)",2021,13070581,,
"G-77 (Group of 77)",2022,6349524,,
"G-77 (Group of 77)",2023,6647388,,
"OECD (Organisation for Economic Cooperation and Development)",2014,1132257,,
"OECD (Organisation for Economic Cooperation and Development)",2015,958153,,
"OECD (Organisation for Economic Cooperation and Development)",2016,1135430,,
"OECD (Organisation for Economic Cooperation and Development)",2017,1514912,,
"OECD (Organisation for Economic Cooperation and Development)",2018,962945,,
"OECD (Organisation for Economic Cooperation and Development)",2019,1211860,,
"OECD (Organisation for Economic Cooperation and Development)",2020,1727801,,
"OECD (Organisation for Economic Cooperation and Development)",2021,1243392,,
"OECD (Organisation for Economic Cooperation and Development)",2022,703100,,
"OECD (Organisation for Economic Cooperation and Development)",2023,761427,,
