Economy_Label,2014_Gross_Tonnage_Value,2014_Gross_Tonnage_Footnote,2014_Gross_Tonnage_MissingValue,2015_Gross_Tonnage_Value,2015_Gross_Tonnage_Footnote,2015_Gross_Tonnage_MissingValue,2016_Gross_Tonnage_Value,2016_Gross_Tonnage_Footnote,2016_Gross_Tonnage_MissingValue,2017_Gross_Tonnage_Value,2017_Gross_Tonnage_Footnote,2017_Gross_Tonnage_MissingValue,2018_Gross_Tonnage_Value,2018_Gross_Tonnage_Footnote,2018_Gross_Tonnage_MissingValue,2019_Gross_Tonnage_Value,2019_Gross_Tonnage_Footnote,2019_Gross_Tonnage_MissingValue,2020_Gross_Tonnage_Value,2020_Gross_Tonnage_Footnote,2020_Gross_Tonnage_MissingValue,2021_Gross_Tonnage_Value,2021_Gross_Tonnage_Footnote,2021_Gross_Tonnage_MissingValue,2022_Gross_Tonnage_Value,2022_Gross_Tonnage_Footnote,2022_Gross_Tonnage_MissingValue,2023_Gross_Tonnage_Value,2023_Gross_Tonnage_Footnote,2023_Gross_Tonnage_MissingValue
"World",22561239,,,23487269,,,29402520,,,23137868,,,18879156,,,12031309,,,17214347,,,14453661,,,7168673,,,7474488,,
"Africa",32677,,,3869,,,5432,,,30044,,,39778,,,34423,,,862,,,724,,,497,,,1252,,
"Americas",167720,,,40840,,,139860,,,145030,,,144396,,,83118,,,67206,,,138311,,,88241,,,351182,,
"Asia",21892099,,,23128155,,,29023395,,,22759931,,,18505633,,,11772224,,,16965252,,,14095719,,,6878272,,,6904966,,
"Europe",66922,,,90743,,,69599,,,72494,,,91358,,,35522,,,49170,,,92926,,,88078,,,153248,,
"Oceania",,,,,,,,,,,,,1953,,,0,,,0,,,0,,,500,,,0,,
"Individual economies",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable"
"Special economies",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable"
"Asia and Oceania",21892099,,,23128155,,,29023395,,,22759931,,,18507586,,,11772224,,,16965252,,,14095719,,,6878772,,,6904966,,
"Northern America and Europe",180339,,,112179,,,130146,,,189341,,,190879,,,106722,,,84468,,,206879,,,164843,,,217958,,
"Europe, Northern America, Australia and New Zealand",180339,,,112179,,,130146,,,189341,,,192832,,,106722,,,84468,,,206879,,,165343,,,217958,,
"Central and Southern Asia",15489196,,,17742364,,,24477155,,,17605870,,,17216401,,,10295555,,,15069367,,,12863112,,,6118984,,,6255869,,
"Eastern and South-Eastern Asia",5468043,,,4551126,,,3566193,,,3827914,,,506108,,,371517,,,295102,,,213724,,,237677,,,106046,,
"Western Asia and Northern Africa",943945,,,834665,,,980047,,,1326147,,,783124,,,1105152,,,1600783,,,1018883,,,522108,,,543051,,
"Developing economies",21958294,,,23148151,,,29093487,,,22814606,,,18583246,,,11810189,,,16970029,,,14092808,,,6866633,,,7177193,,
"Developing economies: Africa",32677,,,3869,,,5432,,,30044,,,39778,,,34423,,,862,,,724,,,497,,,1252,,
"Developing economies: Americas",54303,,,19404,,,79313,,,28183,,,44875,,,11918,,,31908,,,24358,,,11476,,,286472,,
"Developing economies: Asia and Oceania",21871314,,,23124878,,,29008742,,,22756379,,,18498593,,,11763848,,,16937259,,,14067726,,,6854660,,,6889469,,
"Developing economies: Asia",21871314,,,23124878,,,29008742,,,22756379,,,18498593,,,11763848,,,16937259,,,14067726,,,6854660,,,6889469,,
"Developed economies",201124,,,115456,,,144799,,,192893,,,199872,,,115098,,,112461,,,234872,,,188955,,,233455,,
"Developed economies: Americas",113417,,,21436,,,60547,,,116847,,,99521,,,71200,,,35298,,,113953,,,76765,,,64710,,
"Developed economies: Asia and Oceania",20785,,,3277,,,14653,,,3552,,,8993,,,8376,,,27993,,,27993,,,24112,,,15497,,
"Developed economies: Asia",20785,,,3277,,,14653,,,3552,,,7040,,,8376,,,27993,,,27993,,,23612,,,15497,,
"Developed economies: Oceania",,,,,,,,,,,,,1953,,,0,,,0,,,0,,,500,,,0,,
"Developed economies: Europe",66922,,,90743,,,69599,,,72494,,,91358,,,35522,,,49170,,,92926,,,88078,,,153248,,
"Developing economies excluding China",16617029,,,18655796,,,25575725,,,19037795,,,18125506,,,11467077,,,16735855,,,13946040,,,6688111,,,7172308,,
"Developing economies excluding LDCs",17537383,,,15083225,,,19609357,,,16121314,,,10002142,,,5147415,,,10058380,,,6285555,,,4305114,,,3758002,,
"LDCs (Least developed countries)",4420911,,,8064926,,,9484130,,,6693292,,,8581104,,,6662774,,,6911649,,,7807253,,,2561519,,,3419191,,
"LDCs: Asia",4420911,,,8064926,,,9484130,,,6693292,,,8581104,,,6662774,,,6911649,,,7807253,,,2561519,,,3419191,,
"LLDCs (Landlocked developing countries)",,,,,,,,,,742,,,1000,,,1218,,,0,,,0,,,0,,,0,,
"SIDS (Small island developing States) (UN-OHRLLS)",54303,,,9700,,,25796,,,11401,,,5515,,,1746,,,0,,,0,,,0,,,0,,
"SIDS: Caribbean",54303,,,9700,,,25796,,,11401,,,5515,,,1746,,,0,,,0,,,0,,,0,,
"Low-income developing economies",4140448,,,4521101,,,5510266,,,4136530,,,3985841,,,329789,,,3082582,,,2672755,,,1298383,,,371112,,
"Middle-income developing economies",11487418,,,13280626,,,19006099,,,13539327,,,13312666,,,10020240,,,12020582,,,10250832,,,4856468,,,5977395,,
"High-income developing economies",6330428,,,5346424,,,4577122,,,5138749,,,1284739,,,1460160,,,1866865,,,1169221,,,711782,,,828686,,
"BRICS",12269102,,,9649479,,,13043454,,,10557728,,,5128341,,,3655547,,,5309310,,,2538087,,,2437604,,,2745591,,
"European Union (2020 â€¦)",61986,,,81196,,,39254,,,69108,,,56928,,,28791,,,39127,,,80278,,,84758,,,149593,,
"G20 (Group of Twenty)",13399931,,,10550562,,,14187724,,,12045373,,,6074982,,,4853230,,,7029561,,,3741387,,,3090810,,,3441890,,
"G-77 (Group of 77)",21023243,,,22307603,,,28076100,,,21489201,,,17796490,,,10706255,,,15353836,,,13070581,,,6349524,,,6647388,,
"OECD (Organisation for Economic Cooperation and Development)",1132257,,,958153,,,1135430,,,1514912,,,962945,,,1211860,,,1727801,,,1243392,,,703100,,,761427,,
